Avignon;2;Cabane dans un arbre;Babysitting;Pas d animaux, Non fumeur;Wifi, Parking, Balade � cheval;Pas de transfert;Demi-pension;21-07-2022;30-07-2022;-99;51;2;0
Paris;6;Tente;Donner des cours d anglais, Babysitting;Pas d animaux, Non fumeur;Piscine;Pas de transfert;Pension complete;13-05-2023;25-05-2023;-99;99;2;1
Draguignan;4;Cabane dans un arbre;Donner des cours d anglais;;Wifi, Blanchissage;Pas de transfert;Pension complete;24-08-2022;25-08-2022;-99;15;1;2
Paris;2;Tente;Donner des cours d anglais;Non fumeur, Pas d animaux;Balade � cheval, Wifi;Pas de transfert;Demi-pension;27-12-2022;28-12-2022;-99;86;3;3
Draguignan;2;Chambre;Jardinage, Promener les chiens;Non fumeur;Balade � cheval;Pas de transfert;Pension complete;19-11-2023;20-11-2023;-99;13;2;4
Berlin;2;Cabane dans un arbre;Bricolage;Non fumeur, Pas d animaux;Piscine;Pas de transfert;Petit dejeuner;24-07-2024;25-07-2024;-99;12;2;5
Toulouse;3;Cabane dans un arbre;Bricolage, Promener les chiens;Non fumeur;Balade � cheval;Transfert possible;Pension complete;07-04-2022;29-04-2022;-99;51;3;6
Avignon;4;Cabane dans un arbre;Jardinage, Promener les chiens;;Parking, Blanchissage, Balade � cheval;Pas de transfert;Pension complete;04-03-2023;24-03-2023;-99;3;1;7
Berlin;2;Tente;Donner des cours d anglais;Non fumeur;Balade � cheval, Blanchissage, Wifi;Pas de transfert;Petit dejeuner;27-11-2024;28-11-2024;-99;11;2;8
Avignon;3;Tente;Jardinage;;Blanchissage;Pas de transfert;Pension complete;03-07-2024;18-07-2024;-99;3;3;9
Chartres;6;Cabane dans un arbre;Bricolage, Donner des cours d anglais;;Piscine;Pas de transfert;Pension complete;23-08-2022;24-08-2022;-99;40;2;10
Draguignan;4;Cabane dans un arbre;Bricolage, Promener les chiens;;Wifi, Balade � cheval;Pas de transfert;Pension complete;09-06-2023;23-06-2023;-99;30;2;11
Berlin;3;Tente;Donner des cours d anglais;Non fumeur;Blanchissage;Transfert possible;Petit dejeuner;07-03-2023;08-03-2023;-99;23;1;12
Marseille;6;Tente;Bricolage, Jardinage;Pas d animaux;Balade � cheval, Piscine, Blanchissage;Pas de transfert;Petit dejeuner;02-04-2022;11-04-2022;-99;65;1;13
Seville;2;Chambre;Jardinage;;Parking, Wifi, Piscine;Transfert possible;Pension complete;15-07-2024;31-07-2024;-99;97;1;14
Toulouse;5;Chambre;Jardinage, Babysitting;Pas d animaux, Non fumeur;Piscine, Blanchissage, Wifi;Transfert possible;Demi-pension;06-08-2022;29-08-2022;-99;39;2;15
Avignon;3;Cabane dans un arbre;Bricolage, Promener les chiens;;Wifi;Transfert possible;Petit dejeuner;06-06-2023;09-06-2023;-99;68;2;16
Draguignan;5;Chambre;Jardinage, Bricolage;;Piscine;Transfert possible;Pension complete;09-12-2024;23-12-2024;-99;49;2;17
Marseille;5;Cabane dans un arbre;Bricolage;Pas d animaux, Non fumeur;Balade � cheval;Transfert possible;Petit dejeuner;09-02-2024;21-02-2024;-99;73;2;18
Strasbourg;6;Chambre;Donner des cours d anglais;;Piscine, Parking, Wifi;Pas de transfert;Pension complete;20-01-2023;21-01-2023;-99;99;1;19
